pos,fitness,ins_count,fitness_sd,fitness_se
1937192,0.972581429017061,4,0.0685699394804727,0.0342849697402364
1937195,1.01792557569141,2,0.0224808626069748,0.015896370396315
1937214,1.00730904223943,3,0.080281034378375,0.0463502768091764
1937220,1.1120603257289,2,0.0629230580041514,0.04449332100773
1937224,1.00636609058738,6,0.0538192581308138,0.0219716201259381
1937294,1.05217362631023,3,0.107013695487111,0.0617843858964603
1937332,1.05973294593506,3,0.0167548743199181,0.00967343119884304
1937395,1.0180617345925,6,0.0630006667313865,0.0257199144911721
1937436,1.01470030064072,2,0.0402642413627996,0.0284711181069674
1937461,0.935433927339521,2,0.0508335425199028,0.035944742627558
1937517,1.07790639276212,4,0.034289259775062,0.017144629887531
1937551,1.03351777595734,2,0.0287475706621702,0.02032760215786
1937559,1.03679748600172,2,0.0762047013872558,0.0538848611092245
1937581,0.98733317485265,2,0.142107516513224,0.10048518858408
1937698,1.02550531214592,2,0.0448433646743329,0.0317090472524421
1937725,1.16865332912957,3,0.120998099394377,0.0698582852567768
1937788,0.979145832699972,3,0.102182025152751,0.0589948197282821
1937803,1.00530057489032,3,0.0375909666558753,0.0217031547178679
1937842,1.06842657726658,2,0.0711491375257966,0.050310037620065
1937867,0.997477415202415,6,0.0698313350128631,0.0285085231398107
1937871,1.0165113474069,3,0.0412297756877327,0.0238040220919404
1937874,0.97548782021265,3,0.025723977703494,0.0148517454517402
1937941,1.03354378180935,6,0.0557561086275872,0.0227623360301299
1937983,0.946968776754203,2,0.0530427044631517,0.0375068560183685
1938058,1.01866316353425,3,0.0736326339194056,0.04251182101451
1938187,1.01449445913119,2,0.00359714925521831,0.002543568631305
1938208,1.08374315644658,6,0.0896127649416874,0.0365842580911839
1938226,0.999820908649082,3,0.0350117056484839,0.0202140176809401
1938228,0.982730076983173,2,0.0879243429456017,0.0621718991282065
1938250,1.02990189018542,6,0.0324943945814285,0.0132657810375264
1938362,1.00742670682911,2,0.0714744439714037,0.0505400640137175
1938410,1.03509830154868,2,0.0383198465680128,0.0270962233622699
1938415,0.991946137575681,4,0.0715844479905578,0.0357922239952789
1938417,1.02618906601517,6,0.0544956545048753,0.0222477577893247
1938463,1.24573947697325,1,,
1938473,1.02715113879515,2,0.0198917532602891,0.01406559362004
1938475,0.993595479815238,6,0.101260042707101,0.0413392393274718
1938489,0.98628073727741,2,0.100508432524197,0.0710701942042905
1938574,1.0282761733985,2,0.0199898547797775,0.014134961869715
1938584,1.0264536486008,2,0.050022566218406,0.035371295785388
1938616,1.03748373672819,2,0.0460912665499693,0.03259144713096
1938631,0.947594086700704,5,0.0416105136049504,0.0186087873998698
1938635,1.03164336144723,6,0.0430583879710498,0.0175785132793108
1938757,1.04910137483519,6,0.0871711002154735,0.0355874526408212
1938792,1.01480177225799,6,0.0911440312186155,0.0372093949309848
1938799,1.02063488553274,2,0.0287181271548471,0.0203067824541699
1938836,0.989150205191446,2,0.0036091884908175,0.0025520816564375
1938879,0.941170048662419,4,0.0635784035295667,0.0317892017647834
1938902,0.967269100688581,2,0.209041862883271,0.147814918796629
1938937,0.980564108358358,5,0.0470619439752244,0.0210467411763777
1938952,1.06357387649972,4,0.0915229632773072,0.0457614816386536
1939040,0.976193106580111,3,0.0315978159810995,0.0182430075624921
1939121,1.02525994815293,6,0.0687116333107985,0.0280514068341133
1939205,0.960250525891277,2,0.0354829973397925,0.0250902680357915
1939217,0.934808164771386,6,0.0864037715889052,0.0352741920408006
1939238,0.989002988364015,4,0.0891286654444122,0.0445643327222061
1939260,1.01785348564971,2,0.0129826555177216,0.00918012375438992
1939283,0.935777328081061,3,0.0503359160567426,0.0290614546852668
1939298,1.02424829406572,2,0.010894462674772,0.00770354843471499
1939312,1.00054723451213,2,0.00872659044035611,0.00617063127701351
1939334,1.01149436256376,2,0.0254417889390237,0.0179900614843005
1939361,1.00086919703352,2,0.0313844604039207,0.022192164775493
1939438,0.981039292353334,6,0.084157738973465,0.0343572530652211
1939488,1.03996177589742,6,0.115461982070133,0.047137156793701
1939490,0.997357760096923,2,0.0509493107742139,0.0360266031452275
1939578,1.00207141051337,2,0.00166758831362269,0.00117916300479004
1939606,1.00180722198562,2,0.133145565182636,0.0941481320255575
1939636,1.05725767671575,2,0.0600328325123445,0.042449622963315
1939672,0.99392616327475,2,0.0842246298499548,0.0595558069098299
1939694,0.987706587311562,6,0.119153417199536,0.0486441788746382
1939709,1.00752968581902,5,0.0322228364073855,0.0144104905269538
1939717,0.67314369008567,1,,
1939738,1.06924651524938,3,0.0516520303049871,0.029821313600775
1939740,1.00376292327687,3,0.025251377640463,0.0145788896781302
1939766,1.01726954684755,3,0.0469141773683806,0.0270859129324444
1939771,0.967433982052335,6,0.0776838908389349,0.0317143156315765
1939825,1.10751415353222,2,0.0279855030416112,0.01978873897564
1939878,0.96790405343338,6,0.0792415822715225,0.0323502404960006
1939956,1.08776083280745,2,0.030897285826002,0.021847680327825
1940014,1.004302370257,2,0.0499210217945922,0.0352994930347176
1940048,0.921150176399154,6,0.127073105340777,0.0518773780193067
1940050,0.986950315312951,6,0.0550664382240794,0.0224807792669143
1940052,0.978052277570209,6,0.0689394537597881,0.028144414142946
1940054,0.993829280542755,6,0.0661702180334239,0.0270138783917664
1940088,0.982964116370365,2,0.141392057600801,0.099979282735445
1940140,1.02895261832277,2,0.0503831959362644,0.0356262995043831
1940188,1.004987078066,6,0.0212408720775884,0.00867154971363708
1940207,0.98758332279385,5,0.0722393728260188,0.0323064296581858
1940226,1.02355643167558,6,0.03960475858079,0.0161685749848415
1940229,1.0336616370101,6,0.0583957737774716,0.0238399748149673
1940233,1.03385448180935,2,0.102299449159594,0.0723366342123974
1940367,1.00982531623343,5,0.0689244087462247,0.0308239326531079
1940382,1.04036806388145,6,0.0913495188004483,0.0372932848849795
1940449,1.00411417509207,2,0.221254269518058,0.156450394342695
1940460,1.06611664866256,5,0.0745522310915885,0.0333407713190131
1940480,1.08345981882815,3,0.124258787114757,0.0717408441898814
1940509,1.00427318864701,2,0.0216803158945333,0.015330298387291
1940597,0.968451288731817,3,0.0419493931091078,0.0242194934038848
1940618,0.990115173698208,2,0.171649892602036,0.121374803048842
1940620,1.00831053122108,3,0.0710814796987914,0.0410389114384942
1940622,0.985351045471877,2,0.0016006785142496,0.0011318506319255
1940670,0.959166821255705,2,0.00112968899595482,0.000798810749671475
1940685,0.950753741049106,2,0.0326195300952105,0.023065490929442
1940697,0.990745889826998,2,0.0103654840187141,0.0073295040399135
1940725,0.990433975694294,2,0.0750073313788559,0.0530381926566955
1940781,1.01287136088275,4,0.0355107491045399,0.0177553745522699
1940879,1.03150572722909,2,0.0806467886553807,0.057025891139138
1940909,1.02221914771158,2,0.0285898108861321,0.020216049150425
1941000,0.993813747765997,2,0.0486003276771953,0.0343656212684331
1941002,1.00040522469197,6,0.0615075789994006,0.0251103639770763
1941064,1.01910496449315,6,0.0462563030321944,0.0188840566360718
1941104,1.10320930784992,5,0.137564005205598,0.0615204933793703
1941108,1.04853194969035,3,0.0369778509775906,0.0213491722159658
1941159,0.96841219644524,3,0.0458371259374807,0.0264640769988833
1941161,1.0010240625181,6,0.0770875773572045,0.0314708716720795
1941165,1.00049571987134,2,0.0187809415964934,0.013280131159949
1941171,1.01263871805954,5,0.0731421733278848,0.0327101743166445
1941195,0.984136069144052,2,0.0572347321318094,0.040471067209798
1941205,1.00527878021722,3,0.0641078719984799,0.0370126971554964
1941298,1.00340048866379,2,0.175639220980483,0.124195684197622
1941383,1.02063074995812,2,0.0813622841325786,0.057531822842973
1941557,0.998723835352357,2,0.0168539398761181,0.0119175351761135
1941591,1.02352709284655,2,0.0194235387540168,0.013734515967605
1941736,0.96333755718365,2,0.0172688717460539,0.0122109363150755
1941813,0.979553260369037,3,0.0761012125875989,0.0439370555731071
1941837,0.919130856867631,2,0.0503369770201324,0.035593617795367
1941849,1.02338788961151,3,0.0766040553216737,0.0442273719609853
1941874,0.950429096832493,6,0.131247322545227,0.0535814950570483
1941880,0.993305783782498,6,0.0541534943021254,0.0221080714714872
1941936,0.964833688897379,2,0.0276682208822441,0.019564386609202
1942108,1.02892225551543,6,0.0394990508582873,0.016125419987841
1942122,0.997652631370817,4,0.0317292680671855,0.0158646340335927
1942146,1.03451278741405,3,0.0711864250093937,0.0410995016418206
1942185,0.970194959308767,2,0.0296989209218752,0.021000308377781
1942230,1.07212374249535,4,0.200527059385369,0.100263529692684
1942318,1.04523091300149,5,0.0571383563966415,0.0255530498051001
1942412,1.15103316638312,2,0.0268709275702835,0.01900061510172
1942528,0.932300866168304,2,0.120921435633847,0.085504367127506
1942555,1.02376912747646,2,0.0529814261033751,0.0374635256746305
1942622,1.04542946232432,2,0.0493468964602173,0.0348935251175301
1942663,0.97124410146641,5,0.0722235054452181,0.0322993335497668
1942738,1.00368059543987,4,0.0341346953976571,0.0170673476988285
1942743,1.00396541728945,3,0.0668990128058198,0.0386241630519603
1942774,0.897587619911108,2,0.119828562372821,0.084731589033657
1942782,1.08335607476991,2,0.0136253002501871,0.00963454220261006
1942814,0.983762304366114,2,0.0733028237503092,0.051832923753966
1942823,1.04990264851664,2,0.0254596504158197,0.018002691455665
1942995,0.993838581705315,3,0.0312655643339799,0.0180511819845888
1943023,1.05127692869091,2,0.147043919037609,0.103975752283739
1943027,1.00790110957996,2,0.177865161206999,0.125769661626307
1943066,1.03999003370658,2,0.0151824202131117,0.010735592287515
1943124,1.06152667229489,6,0.0703990349923798,0.0287402856859447
1943130,0.997959305998233,6,0.0645118278929287,0.0263368434519871
1943183,0.991553095284166,2,0.0268486970711231,0.0189848957650146
1943287,0.961782178905048,1,,
1943291,0.979785984660263,2,0.0157671067396676,0.011149028095311
1943294,1.00931731942229,3,0.020490887875398,0.0118304196307955
1943324,0.984904377822866,2,0.0253689083967383,0.017938527158634
1943396,0.999294708458065,2,0.037522521038354,0.026532429073435
1943414,0.828080636936144,2,0.0491526642217085,0.0347561821845555
1943424,1.00172417654868,2,0.0146512350960927,0.0103599876892055
1943426,1.0135287250682,6,0.0839953300409066,0.0342909498961481
1943464,0.93396408826811,3,0.134474784975045,0.0776390533045591
1943518,0.925258620772037,2,0.01293341359841,0.00914530445932599
1943544,0.833089546934344,4,0.169481581322071,0.0847407906610356
1943626,1.02589077463454,6,0.0415315966097794,0.0169552033161772
1943637,1.0411659890837,2,0.0674737080747271,0.047711116531441
1943640,0.99024015239031,2,0.0699269271696679,0.04944580438921
1943643,0.954437348599624,3,0.0551541009284469,0.0318432350179506
1943709,0.991377598158145,2,0.00587498979978178,0.00415424512682749
1943747,0.932508615322773,2,0.0081254735849184,0.00574557747224796
1943802,0.954338520435728,5,0.0457986916464793,0.0204817975604159
1943880,0.963480851656564,2,0.0633978723409369,0.0448290654450755
1943900,0.981310735482058,5,0.142822080058426,0.0638719759397115
1943919,0.974629445925295,2,0.003666956168627,0.00259292957314999
1943932,1.01178381941935,2,0.0974622287093244,0.0689162028299175
1943958,0.926236343894792,2,0.000878002524273895,0.000620841538812977
1943961,1.01282384872174,5,0.0148311365280605,0.00663268589206469
1944021,1.00804889402602,6,0.0560348362964921,0.0228761261244653
1944063,0.903653895805472,2,0.101287882478889,0.0716213485528485
1944067,0.989823928695482,4,0.0644500571777601,0.03222502858888
1944072,0.915661135082823,3,0.0941134407449702,0.0543364203484705
1944292,0.790028983844945,1,,
1944307,1.11661367958637,3,0.065123594802322,0.0375991249897167
1944358,0.974623495261357,4,0.0621141793527545,0.0310570896763773
1944397,0.922945840648254,2,0.022915972256853,0.0162040393803035
1944423,1.0051092486394,5,0.0408278729675194,0.0182587798664199
1944531,1.00175098675325,2,0.00216036175520985,0.00152760644692496
1944561,0.989915514877873,6,0.0454534055492818,0.018556275111255
1944594,1.02651726509753,6,0.0398886285384589,0.0162844644097739
1944596,0.964233710880684,6,0.112839298609744,0.0460664507545695
1944664,0.981785421978881,2,0.0232052671195358,0.016408601739469
1944676,0.999663443052105,2,0.045546476048287,0.0322062220728944
1944750,0.975054777360698,2,0.0433096511376578,0.0306245480102615
1944789,0.921315871468193,4,0.0874544769909339,0.043727238495467
1944791,1.02023700742683,2,0.105769334130965,0.0747902134055911
1944824,1.03165582884465,2,0.118472282251507,0.083772554162687
1944903,0.955340624838787,2,0.189714779604004,0.134148607149302
1944941,0.977532640832598,2,0.0162560282644948,0.0114947478209845
1944992,0.953754863639711,2,0.00475550151291208,0.00336264736772302
1945031,0.982854043243943,4,0.0500188727591645,0.0250094363795822
1945091,1.01577704330948,2,0.0387147613997027,0.0273754703177489
1945108,0.972667888449074,2,0.100850206008648,0.0713118645527755
1945165,1.05744625125789,4,0.0582965299811233,0.0291482649905616
1945318,1.02432479876568,2,0.0459705305998279,0.032506073921882
1945490,0.85851181598763,2,0.00192069170772982,0.00135813413110453
1945524,1.01199760333587,2,0.171431573529711,0.121220428152339
1945525,1.05098970483076,1,,
1945567,0.958118679265216,2,0.063664933787699,0.0450179064050745
1945680,0.865456978079427,2,0.135782544125001,0.0960127577175495
1945779,0.728238118970471,2,0.0668408399140886,0.0472636111634565
1945808,0.830826807115464,2,0.0772788241758798,0.0546443806168875
1945851,0.822920900235727,2,0.0867944713582321,0.0613729592669075
1945981,0.740448145739939,2,0.243759370852206,0.172363904107361
1945993,0.887933049784972,2,0.0579980839803262,0.0410108384783155
1946158,0.694527647742158,2,0.0276294372725741,0.0195369624558055
1946338,0.847722498825501,2,0.0381977491698892,0.0270098874640915
1946376,0.80958907557462,2,0.0131956276747201,0.00933071781080746
1946482,0.795944390968439,2,0.152088813492194,0.107543031362947
1946529,0.688142482292375,2,0.0120296859043477,0.00850627247850849
1946557,0.268551004127062,2,0.379788472225403,0.268551004127062
1946561,1.00736574926842,3,0.023886442912258,0.0137908442453748
1946601,0.809282697498007,2,0.0434308692657306,0.0307102621706245
1946700,0.975164347395352,2,0.0186574663221353,0.0131928209561415
1946738,0.94214990347946,2,0.0758019620403991,0.0536000813860115
1946774,0.873444658616746,6,0.0854743037871244,0.0348947383996824
1946848,1.0680442665307,3,0.0826124463602741,0.0476963181445178
1946898,1.00403569534134,2,0.0273834848303275,0.0193630478160435
1947020,1.00616141517744,2,0.0920503009719507,0.065089392027529
1947132,0.873614902654519,2,0.0661661094002963,0.0467865046416805
1947267,0.941367750483364,2,0.00121310368593853,0.000857793842609533
1947303,0.978416977630613,6,0.0527796175347726,0.0215471886299074
1947315,0.757965653845803,2,0.111452458661197,0.0788087892992455
1947337,1.01683132781462,6,0.0602493585204161,0.0245966976175043
1947352,0.977951868745085,2,0.041156842578203,0.0291022824792745
1947756,0.90782458769754,2,0.043830168864696,0.030992609624778
1949104,0.934742032329275,6,0.11994804793001,0.0489685855119039
1949225,0.942781380469998,2,0.00596769156591321,0.004219795174287
1949243,0.959564425586298,2,0.179265245870907,0.126759670986392
1949299,0.940685748137065,2,0.155357020854667,0.109854002951275
1949392,0.991648662560615,4,0.0963833697741125,0.0481916848870562
1949397,1.01728159707319,6,0.06601499175955,0.0269505075308223
1949451,0.952241957962023,2,0.0654696565901131,0.0462940381368235
1949606,0.9996244063906,2,0.0458018070087575,0.0323867683264899
1949677,1.04197792174218,6,0.0630071762372407,0.0257225719858089
1949705,1.07028565474153,2,0.0358913249222603,0.0253789992383
1949891,1.11318352008016,2,0.0234475427998914,0.016579916515965
1949958,0.996232189414334,3,0.0143795259763623,0.00830202319327198
1949965,1.01887059537803,2,0.00635772507352603,0.00449559051241
1950039,0.98189560500194,3,0.043650374634831,0.0252015555456477
1950043,0.980525767849167,3,0.0548873700489641,0.03168923787288
1950045,0.980420460649386,6,0.0528913764950181,0.0215928140343717
1950115,0.975866201490592,2,0.117368358607896,0.082991962268378
1950205,1.02480157527616,4,0.113441697836883,0.0567208489184413
1950220,1.04030936821578,6,0.0515631006446646,0.0210505476892004
1950269,1.03493977170635,6,0.0555461440230228,0.0226766183392586
1950289,1.01340102477949,3,0.058947396120942,0.0340332950184534
1950382,1.03750964738241,6,0.027372763904558,0.0111748840693067
1950728,1.05328770362642,3,0.0647210729406646,0.0373667288845341
1950749,0.968690882836192,2,0.111942874411587,0.0791555656019475
1950853,0.986224757335838,2,0.0209813423711009,0.0148360494690021
1950998,0.988243514468738,5,0.0326340716301475,0.0145944005095214
1951052,1.02833256509901,6,0.0268714941423189,0.0109702415458114
1951257,1.02341999069833,2,0.102801686101827,0.072691769360013
1951348,0.990438870981041,2,0.024201631574008,0.0171131378017595
1951371,1.01830320843304,2,0.0373783818696383,0.0264305072898015
1951435,1.02140478318031,5,0.0684326006532481,0.0306039893875519
1951470,1.02089120867659,6,0.037492110650146,0.0153060900788041
1951472,1.00506066570991,4,0.0547810579544326,0.0273905289772163
1951517,1.00967807836932,2,0.040124361234939,0.028372207920004
1951720,1.03603522186848,4,0.0696286693750659,0.0348143346875329
1951776,1.0012322832959,3,0.0902407659769747,0.0521005305286844
1951907,0.96054659828314,2,0.121537188151738,0.0859397699084394
1951946,1.01094707646646,5,0.0565845152870686,0.0253053645311523
1951987,0.966500426495134,2,0.0159803862683016,0.0112998394962965
1951991,1.05254903421663,6,0.0551313702378937,0.0225072876505504
1952073,0.97865213491334,2,0.0306307475732946,0.02165920932189
1952076,1.04147512554474,2,0.0123393751111025,0.00872525581666506
1952152,0.973858796515611,3,0.0864167883376738,0.0498927560092589
1952435,1.04097808767893,2,0.0180487097173844,0.01276236503283
1952687,0.928760861952338,6,0.180215983992089,0.0735728673790333
1952866,1.05114158538996,2,0.0294600722175288,0.02083141683926
1952871,1.01784214874173,6,0.0520118774336193,0.0212337600460911
1953067,0.995443620215398,2,0.0564220847924609,0.0398964387654315
1953122,1.00813239612247,3,0.0513394232926627,0.0296408298580589
1953168,1.09200355555964,2,0.00538551156068646,0.00380813174471994
1953195,1.01555566633841,3,0.14057254459238,0.0811595964610814
1953293,0.951128245312955,2,0.0678628510761896,0.0479862821866265
1953297,0.935511235752134,4,0.0677414191080228,0.0338707095540114
1953336,0.997204391156143,6,0.121104518081346,0.0494407124741595
1953379,0.997364864186895,2,0.0161198375949783,0.011398446475035
1953387,0.975260420393907,2,0.0125404454618122,0.0088674340251475
1953449,0.947665356163637,3,0.113710857664885,0.0656509942826043
1953569,0.964679023188168,3,0.129880788008926,0.0749867079195142
1953612,0.945994748886881,4,0.132063362033345,0.0660316810166727
1953635,0.987326360720008,2,0.061498976526404,0.0434863433378526
1953641,1.00131269650437,6,0.159569492997803,0.0651439727265386
1953678,1.05885750379454,6,0.0728076728391893,0.0297236079692513
1953915,0.937102316727445,2,0.115041989648823,0.0813469710018755
1954092,1.00062845561281,6,0.064907532046522,0.026498388996221
1954107,1.00259874593975,2,0.056752899339218,0.0401303599747586
1954302,0.996168378701027,3,0.0713675154118045,0.0412040542344001
1954340,1.08206477482119,5,0.106813007011344,0.0477682289117054
1954362,0.938692090560342,3,0.127322651475552,0.0735097671033468
1954487,1.04082148550705,2,0.109990629179095,0.077775119759513
1954515,0.96870894753604,6,0.14501569006665,0.0592024075601474
1954575,1.02681748741264,2,0.0597051855967277,0.0422179416074475
1954579,1.01858791139201,4,0.0553560769704605,0.0276780384852302
1954591,1.04405259773722,6,0.0318552628911225,0.0130048566175777
1954593,1.03129192033037,6,0.060116505897214,0.0245424607611984
1954769,1.03720314725947,5,0.0662689007022012,0.0296363533528611
1954848,0.962540754742117,2,0.0157828248037629,0.01116014244502
1954881,0.967809586122031,3,0.0969709973293486,0.0559862314116859
1954916,0.915835347358119,5,0.0907136469794589,0.0405683762265977
1954942,0.921956430624257,5,0.0478051752257199,0.0213791242961997
1954966,1.01414014038084,2,0.0254323542416667,0.017983390145821
1954994,1.08368119845906,3,0.0426136848183049,0.0246030224010102
1955002,1.00773121285548,5,0.0545590988007505,0.0243995707419211
1955012,0.978688484253095,4,0.0319584665681048,0.0159792332840524
1955034,0.978936804483673,2,0.0230753624109834,0.0163167452391435
1955039,0.985127039950366,6,0.0464707795173348,0.018971616294475
1955041,0.977538080281348,6,0.03936044042943,0.0160688325172195
1955044,1.01604470641139,6,0.0191107491824292,0.00780193068321037
1955046,1.0665667010968,2,0.0614460183094149,0.0434488962235
1955143,0.952978704995383,4,0.0537149554694252,0.0268574777347126
1955226,1.03939806861244,2,0.0329634221982462,0.023308659367495
1955343,1.00190814258565,6,0.0706734885341653,0.0288523308751904
1955446,0.959934579159821,2,0.00621257525483412,0.00439295409132495
1955646,1.02361132718074,2,0.0249682738143438,0.017655235728645
1955706,1.03647641835405,3,0.0603925338629269,0.0348676456828044
1955731,1.04666906555616,2,0.058537581901601,0.0413923211168849
1955832,0.990373489289124,2,0.0148325370595457,0.0104881875370055
1955835,0.992005121067896,4,0.0807132867930006,0.0403566433965003
1955854,1.01509885952601,6,0.04339282347967,0.0177150460039755
1955945,0.984826401281259,2,0.0278237214009273,0.0196743420804409
1955952,1.01522246771982,2,0.0291006767762546,0.0205772858856075
1956141,1.02158245706255,4,0.033653892337867,0.0168269461689335
1956209,0.932986209850315,2,0.0811532377399688,0.057384004721176
1956213,0.996868277418588,3,0.208560811925747,0.120412640907737
1956259,1.10028233934878,4,0.117910869115167,0.0589554345575837
1956261,0.935559238067584,3,0.0394996623640928,0.0228051406988083
1956328,1.00929363810024,5,0.064957874292638,0.0290500445184449
1956415,0.952455691813732,3,0.0676994288544433,0.0390862834730968
1956419,1.10923888271062,2,0.068710579486498,0.04858571669416
1956684,1.00643285156865,5,0.0654359688556458,0.0292638549069566
1956686,1.00761470422026,6,0.0634870188940423,0.0259184669301398
1956717,1.03803801764321,5,0.0700923290058965,0.031346242471693
1956787,1.03488369618224,2,0.0923846120679855,0.0653257856705611
1956822,1.02887199014825,6,0.0272038983175418,0.0111059449820892
1956890,1.04987097085354,2,0.00823687974781754,0.00582435352549992
1956996,1.0509265431587,2,0.0341938059765209,0.024178672080575
1957047,0.946950538152074,2,0.00818656112983004,0.00578877288950103
1957107,1.04467493953076,2,0.00750157127156809,0.00530441191567998
1957109,1.01026136028922,4,0.0548906442507862,0.0274453221253931
1957148,0.88454432552102,4,0.133723766164726,0.0668618830823628
1957160,0.970143692794775,6,0.066173916266813,0.0270153881892252
1957163,0.990631730896611,2,0.0632015364233629,0.0446902349863685
1957179,0.969676288686559,5,0.0496912516391861,0.0222226033104536
1957197,1.09049584545013,2,0.0797840931411199,0.056415873290905
1957199,1.0381819610535,2,0.221456027816912,0.156593059003975
1957305,0.889993477101722,3,0.181710606832715,0.104910667769478
1957308,0.978323634827605,3,0.0471694032921924,0.0272332676882613
1957317,0.969993064255455,6,0.0522792074716259,0.0213428970770969
1957345,1.05183312376897,5,0.051212897460677,0.02290310400936
1957365,0.96787742858899,2,0.119230731742915,0.0843088589412494
1957371,1.01389132607765,2,0.128224325205923,0.0906682898661775
1957395,1.03141467408727,2,0.0221690263016788,0.01567586883022
1957527,1.00182431789372,4,0.0488772014291834,0.0244386007145917
1957529,0.997060957532651,2,0.0373706143713499,0.026425014839089
1957539,0.98308693567699,2,0.086636315408561,0.06126112612241
1957568,0.992148884365226,2,0.0380939569908016,0.0269364953104245
1957575,1.01669728162994,2,0.0895426110042269,0.063316187446238
1957578,0.935911200509587,3,0.0627296453112919,0.0362169776066441
1957587,0.977576965441564,6,0.0330805729971347,0.0135050873736453
1957594,0.916964715853866,3,0.0477055700631305,0.027542823717793
1957615,0.876538509114067,2,0.21749268719748,0.153790553975823
1957622,0.993176381290007,2,0.0344907985216864,0.0243886775232234
1957624,1.03702606162776,2,0.00966137454970554,0.00683162345967991
1957630,0.973425118512055,2,0.0665792634022757,0.0470786486381545
1957745,0.891631706046786,2,0.106777822901413,0.0755033226539255
1957870,0.956732421715872,5,0.0730893954858876,0.0326865713481622
1957898,0.934644888757999,2,0.073307913478193,0.051836522735067
1957900,0.915717779970411,2,0.00479633265638172,0.003391519346154
1957927,0.952504628539964,4,0.0220953294863425,0.0110476647431713
1957985,0.948063125013604,2,0.0255982807312489,0.018100717891783
1958003,0.94246103629118,2,0.115523602400313,0.08168752264436
1958023,0.951018415824005,2,0.0570170486240842,0.040317141725333
1958066,0.977888838162569,3,0.0728734644349187,0.0420735143082809
1958087,0.919645844225891,2,0.0765833037445155,0.054152573403416
1958090,0.970002761046064,5,0.0280869040546541,0.0125608453487442
1958094,0.933194675963524,2,0.0126235606065064,0.00892620530758004
1958169,0.856993786960388,4,0.20851702660483,0.104258513302415
1958177,0.918567069961636,2,0.0511759912248101,0.0361868904290065
1958279,0.963673799460757,6,0.0323753658635373,0.0132171877669312
1958413,0.955069072560288,2,0.0459116346617758,0.032464428204701
1958441,0.925964144646318,6,0.0489974084154958,0.0200031082227859
1958475,0.946665494687821,2,0.065604262734549,0.0463892190543435
1958526,0.922242076226896,2,0.0322780178168382,0.0228240052815465
1958566,1.03610484666951,2,0.11701678864713,0.0827433647650589
1958596,0.912767271482978,2,0.0810492463534294,0.057310471706569
1958600,0.98548738717957,4,0.0287909845825956,0.0143954922912978
1958637,0.955420474646014,4,0.08748861902865,0.043744309514325
1958639,0.92805687731605,2,0.00346783057494053,0.00245212651554649
1958923,0.903686255518356,2,0.175630392007287,0.124189441170804
1958935,0.928191553347657,2,0.0857136530006757,0.0606087052770485
1958946,0.916454261128235,2,0.030808056850803,0.0217845859143835
1959000,0.939237162835985,2,0.0199308628600444,0.0140932482832365
1959082,0.95993836115758,6,0.0387939675585325,0.0158375709360815
1959085,0.916930367552571,4,0.0576792154783427,0.0288396077391713
1959251,0.993063441081621,2,0.0469878311481976,0.033225414038139
1959474,0.994008023436993,4,0.00737171767507299,0.0036858588375365
1959482,0.923064086256692,2,0.0674799042141137,0.0477154978636185
1959500,0.955841785500865,2,0.0102507509303312,0.0072483754950915
1959534,0.976813568723631,6,0.0471365641533907,0.019243421733962
1959630,0.95808387281662,3,0.176533515051346,0.101921672435885
1959725,1.00404926892318,2,0.0395375243661592,0.0279572515906395
1959741,0.913117594892306,2,0.141976155160147,0.100392302080534
1959753,0.988985031819039,2,0.00529549499619161,0.00374448042154651
1959807,0.965701063215048,5,0.0873864255261484,0.0390803975574381
1959810,0.964223894029156,6,0.0566183694733018,0.0231143525463268
1959900,1.03717680870697,2,0.00703970498973583,0.00497782313579498
1959948,0.996454696997948,3,0.0596546765482501,0.0344416435635523
1960041,1.00135256489669,2,0.0593204717827425,0.0419459078607625
1960374,0.893901003260006,2,0.0831724782366815,0.058811823369248
1960422,1.08251711115298,2,0.0120697150146315,0.008534577333835
1960647,0.980201223210655,4,0.0369383127643567,0.0184691563821784
1960788,1.02943742722438,6,0.105205842978443,0.0429501055427588
1960849,0.959862892976092,2,0.00854843875620577,0.006044659013071
1960853,0.991992930182839,2,0.0584562783972739,0.0413348308576411
1960862,1.00147023777127,6,0.0809773439466436,0.0330588622325215
1960867,0.957671325195514,3,0.0329331714551373,0.0190139754048916
1960869,0.993456596616971,2,0.00769424941902396,0.00544065594033249
1960901,0.980430621220557,2,0.0101866699908747,0.00720306342825699
1960963,0.967085409886732,4,0.0536249047071425,0.0268124523535713
1961080,0.971348191433844,6,0.0530561343317849,0.0216600761395723
1961093,0.980219146793516,4,0.0802054489352249,0.0401027244676124
1961096,1.03883899812707,2,0.039750994790714,0.028108197975425
1961137,1.00474169252719,2,0.057657114353654,0.040769736543117
1961183,0.933560031815211,2,0.0666575703591566,0.047134020018379
1961195,1.02461596249142,6,0.0849513916988936,0.0346812604335993
1961240,0.99874932136415,2,0.0967052249553952,0.0683809203421305
1961257,0.818676612411333,2,0.091038675472545,0.064374064776878
1961308,0.980622729822163,4,0.0406659705957471,0.0203329852978735
1961413,0.914436057724081,3,0.144223006824009,0.0832671918131791
1961458,1.00736059042682,2,0.0265447016137343,0.018769938515645
1961460,0.952078545825853,6,0.10747258271368,0.043875498164596
1961470,0.983761079326056,2,0.0407919607816544,0.0288442720866035
